scenario,run #,output dollar year,target station capacity (kg/day),station annual capacity factor,target number of stations,one-way delivery distance (mile),electricity cost ($/kWh),diesel cost ($/gallon),electricity emission factor (kg CO2/kWh),diesel emission factor (kg CO2/gallon),hydrogen prod. emission factor (kg CO2-eq/kg),LOHC prod. emission factor (kg CO2-eq/kg),hydrogen purchase cost ($/kg),LOHC purchase cost ($/kg),LOHC name,LOHC molar mass (kg/kmol),LOHC density (kg/m^3),stoic. ratio (mol H2/mol LOHC),stoic. ratio (mol CO2/mol LOHC),LOHC production pathway,hydr. reaction temperature (K),hydr. reaction pressure (bar),hydr. reaction yield,hydr. reactor volume (m^3),number of hydr. reactors,hydr. catalyst amount (kg),hydr. catalyst cost ($/kg),hydr. catalyst lifetime (yr),hydr. reactor energy (unit TBD),hydr. LOHC output flowrate (kg/s),hydr. electrolyzer cell area (m^2/cell),hydr. electrolyzer voltage (V),hydr. electrolyzer current density (A/m^2),hydr. separator energy (unit TBD),CO2 electrolyzer purchase cost ($/m^2),terminal LOHC storage amount (days),terminal compressed hydrogen storage amount (days),terminal liquid hydrogen storage amount (days),dehydr. reaction temperature (K),dehydr. reaction pressure (bar),dehydr. reaction yield,dehydr. reactor volume (m^3),number of dehydr. reactors,dehydr. catalyst amount (kg),dehydr. catalyst cost ($/kg),dehydr. catalyst lifetime (yr),dehydr. reactor energy (unit TBD),dehydr. gas/liquid separator energy (unit TBD),station LOHC storage amount (days),pathway,function,total levelized cost of hydrogen ($/kg H2)
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,LOHC - formic acid,cooling,0.21477661921112579
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,LOHC - formic acid,pumping,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,LOHC - formic acid,purchase,0.31003100310031
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,LOHC - formic acid,reaction,10.15797466171981
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,LOHC - formic acid,separation,8.67998839687571
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,LOHC - formic acid,storage,0.5769370357445412
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,LOHC - formic acid,trucking,1.0986306729835458
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,LOHC - formic acid,vaporization,0.0
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,compressed hydrogen,compression,4.489819538019429
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,compressed hydrogen,cooling,0.209654515298839
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,compressed hydrogen,purchase,0.31
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,compressed hydrogen,storage,1.3729071149070817
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,compressed hydrogen,trucking,0.9611125165144008
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,liquid hydrogen,liquefaction,5.0898848926929325
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,liquid hydrogen,pumping,1.532563447481453
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,liquid hydrogen,purchase,0.31
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,liquid hydrogen,storage,1.1634492561433187
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,liquid hydrogen,trucking,0.3391605717637287
FA - closed loop - 80 cap factor,3,2022,1000,0.8,10,100,0.1709,6.028,0.0,10.18,0,0,0.31,0,formic acid,46.025,1220,1,1,electro,366.15,105,1,1,1,53,5450,1,0,2.6426092969379242,5539.862205650312,1.27,2000,0,5250,0.25,0.25,1,300,1,0.9999,0.0731028611028611,1,9.64671203342243,3500,1,0,0,1,liquid hydrogen,vaporization,0.05694944038454677
